26,26,26,26,26,105,105,105,105,85,85,85,85,85,85,85,85,85,111,86,86,86,86,86,86,86,86,125,125,125,125,125,125,125,125,125,125,145,145,145,145,145,145,145,166,166,166,166,166,166,166,166,168,168,168,530,530,530,530,530,530,530,530,530,530,530,530,530,530,259,259,259,259,259,259,259,259,259,259,259,271,271,271,271,271,307,307,307,307,307,307,307,376,376,376,376,376,340,340,340,340,388,388,388,388,388,388,389,389,389,389,390,390,390,474,474,474,474,474,474,474,474,474,498,498,498,498,498,498,498,498,498,498,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,623,623,623,720,720,720,720,738,738,738,738,602,847,847,847,847,847,847,847,847,847,847,656,656,656,656,656,671,671,671,721,721,721,721,721,721,721,721,721,721,721,721,751,751,751,739,739,739,751,751,751,793,793,793,793,793,793,793,793,793,808,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,900,900,900,900,900,900,900,900,913,913,913,913,940,940,940,940,929,929,929,940,940,982,982,982,982,982,982,982,982,982,982,991,991,991,991,1014,1014
26,26,26,26,105,105,105,85,85,85,85,85,85,85,85,111,111,111,111,86,86,86,86,86,86,111,111,125,125,125,125,125,125,125,125,125,125,125,145,145,145,145,145,145,145,172,166,166,166,166,166,166,166,172,172,530,530,530,530,530,530,530,530,530,530,530,530,530,259,259,259,259,530,259,259,259,259,259,259,259,259,271,271,271,288,307,307,307,307,376,376,376,376,376,376,340,340,340,388,388,388,388,388,388,388,389,389,389,389,390,390,390,390,390,474,474,474,474,474,474,474,474,498,498,498,498,498,498,498,498,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,623,623,623,720,720,720,738,738,738,738,602,602,602,602,602,847,847,847,847,847,847,847,847,652,652,652,667,667,667,671,671,671,721,721,721,721,721,721,721,721,721,721,721,751,751,751,751,739,739,751,751,751,793,793,793,793,793,793,793,793,793,808,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,893,893,893,893,900,900,900,900,900,900,913,913,940,940,940,940,929,929,929,940,940,940,982,982,982,982,982,982,982,982,982,991,991,991,991,991,1014
26,26,26,105,105,105,85,85,85,85,85,85,85,85,85,111,111,111,111,86,86,86,86,111,111,111,111,111,111,125,125,125,125,125,125,125,125,125,125,145,145,145,145,145,145,172,166,166,166,166,166,166,166,172,172,530,530,530,530,530,530,530,530,530,530,530,530,259,259,259,259,530,530,530,259,259,259,259,259,260,260,271,271,288,288,288,307,307,307,376,376,376,376,376,340,340,340,340,388,388,388,388,388,388,389,389,389,389,389,390,390,390,390,474,474,474,474,474,474,474,474,474,498,498,498,498,498,498,498,498,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,623,623,623,720,720,738,738,738,602,602,602,602,602,602,602,847,847,847,847,847,847,847,847,652,652,652,667,667,667,667,671,671,721,721,721,721,721,721,721,721,721,721,721,751,751,751,751,739,739,751,751,751,793,793,793,793,793,793,793,793,793,808,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,893,893,893,893,893,900,900,900,900,900,940,940,940,940,940,940,929,929,929,940,940,940,982,982,982,982,982,982,982,982,982,982,991,991,991,991,1014
9,9,105,105,105,85,85,85,85,85,85,85,111,111,111,111,111,111,86,86,86,86,111,111,111,111,111,111,111,111,111,111,125,125,125,125,125,125,125,125,172,145,145,145,172,172,166,166,166,166,166,166,172,172,172,530,530,530,530,530,530,530,530,530,530,259,259,259,259,530,530,530,259,259,259,259,259,260,260,260,260,260,288,288,288,288,288,376,376,376,376,376,376,340,340,340,388,388,388,388,388,389,389,389,389,389,389,390,390,390,390,390,474,474,474,474,474,474,474,474,474,420,420,420,420,420,420,498,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,623,623,623,602,602,738,738,602,602,602,602,602,602,602,602,847,847,847,847,847,847,847,847,652,652,652,652,667,667,667,667,671,721,721,721,721,721,721,721,721,721,721,721,721,751,751,751,739,739,751,751,751,793,793,793,793,793,793,793,793,793,808,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,893,893,893,893,893,893,893,893,893,901,901,940,940,940,940,940,940,929,929,929,940,940,940,982,982,982,982,982,982,982,982,982,982,991,991,991,991,1015
9,9,9,105,85,85,85,85,85,85,85,111,111,111,111,111,111,111,86,111,111,111,111,111,111,111,111,111,111,111,111,111,125,125,125,125,125,125,125,172,172,172,172,172,172,172,172,172,166,166,166,172,172,172,172,530,530,530,530,530,530,530,530,530,530,259,530,530,530,530,530,259,259,259,259,259,259,260,260,260,260,260,288,288,288,288,288,288,376,376,376,376,340,340,388,388,388,388,388,388,389,389,389,389,389,389,389,390,390,390,390,474,474,474,474,474,474,474,474,474,474,420,420,420,420,420,420,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,623,623,602,602,602,602,602,602,602,602,602,602,602,602,602,602,847,847,847,847,847,847,847,847,652,652,652,652,667,667,667,667,671,671,721,721,721,721,721,721,721,721,721,721,721,751,751,751,751,751,751,751,751,793,793,793,793,793,793,793,793,793,808,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,893,893,893,893,893,893,893,893,901,901,901,901,940,940,940,940,940,940,929,929,940,940,940,982,982,982,982,982,982,982,982,982,982,991,991,991,991,1015
9,9,9,85,85,85,85,85,85,85,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,172,172,125,125,125,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,259,259,259,259,259,259,260,260,260,261,261,261,288,288,288,288,288,288,376,376,340,340,340,340,388,388,388,388,388,389,389,389,389,389,389,389,390,390,390,390,390,474,474,474,474,474,474,474,474,407,474,420,422,422,420,422,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,623,623,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,847,847,847,847,847,847,847,847,652,652,652,667,667,667,667,667,671,671,671,721,721,721,721,721,721,721,721,721,721,721,751,751,751,751,751,751,751,751,793,793,793,793,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,902,893,893,893,893,893,901,901,901,901,901,901,940,940,940,940,940,940,961,961,961,940,940,982,982,982,982,982,982,982,982,982,982,991,991,991,991,1015
9,9,85,85,85,85,85,85,85,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,172,172,172,125,125,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,259,259,259,259,259,259,260,260,260,260,261,261,272,288,288,288,288,288,288,340,340,340,340,340,340,388,388,388,388,389,389,389,389,389,389,389,390,390,390,390,390,474,474,474,474,474,474,474,474,407,407,407,422,422,422,422,422,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,623,623,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,847,847,847,847,847,847,847,847,847,652,652,652,667,667,667,667,667,671,671,671,721,721,721,721,721,721,721,721,721,721,721,751,751,751,751,752,752,752,752,793,793,793,793,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,893,893,893,901,901,901,901,901,901,901,901,930,930,940,940,940,940,940,961,961,961,961,940,982,982,982,982,982,982,982,982,982,982,991,991,991,991,1015
85,85,85,85,85,85,85,85,85,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,111,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,530,530,530,530,530,530,530,530,530,225,530,530,225,259,259,259,259,259,259,260,260,260,260,260,261,261,261,272,272,288,288,288,288,288,288,340,340,340,340,388,388,388,388,388,389,389,389,389,389,389,389,390,390,390,390,474,474,474,474,474,474,474,407,407,407,407,407,407,422,422,422,422,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,623,623,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,609,609,609,609,627,627,627,627,847,847,847,847,667,667,667,667,667,667,671,671,671,721,721,721,721,721,721,721,721,721,721,751,751,751,751,752,752,752,752,793,793,793,793,793,793,793,793,808,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,901,901,901,901,901,901,901,901,901,901,930,930,930,940,940,940,940,940,961,961,961,961,961,982,982,982,982,982,982,982,982,982,982,982,982,991,1015,1015
85,85,85,85,85,85,85,85,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,530,530,530,530,530,530,530,530,530,225,225,225,225,259,259,259,259,259,260,260,260,260,260,261,261,261,272,272,272,289,289,288,288,288,288,340,340,340,340,388,388,388,388,389,389,389,389,389,389,389,390,390,390,390,474,474,474,474,474,474,474,407,407,407,407,407,407,422,422,422,422,422,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,623,602,602,602,602,602,602,602,602,602,602,576,576,576,576,602,602,609,609,609,609,609,609,627,627,627,627,847,847,847,847,667,667,667,667,667,667,671,671,671,721,721,721,721,721,721,721,721,721,721,751,751,751,751,751,752,752,793,793,793,793,793,793,793,793,808,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,901,901,901,901,901,901,901,902,902,902,930,930,930,930,940,940,940,940,961,961,961,961,961,982,982,982,982,982,982,982,982,982,982,982,982,982,1015,1015
85,85,85,85,85,85,85,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,530,530,530,530,530,530,530,530,530,225,225,225,225,225,225,225,259,260,260,260,260,260,261,261,261,272,272,272,272,289,289,288,288,288,340,340,340,340,340,389,389,389,389,389,389,389,389,389,389,390,390,390,390,474,474,474,474,474,407,407,407,407,407,407,407,422,422,422,422,422,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,623,602,602,602,602,602,602,602,602,602,602,602,576,576,576,576,576,609,609,609,609,609,609,627,627,627,627,627,627,847,847,847,847,847,847,667,667,667,671,671,671,671,721,721,721,721,721,721,721,721,721,751,751,751,751,751,751,752,752,752,793,793,793,793,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,901,901,901,901,901,901,902,902,902,902,930,930,930,930,930,940,940,940,940,961,961,961,961,961,982,982,982,982,982,982,982,982,982,982,982,982,1015,1015
85,85,85,85,85,85,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,530,530,530,530,530,530,530,530,530,530,225,225,225,225,225,225,225,260,260,260,261,261,261,261,261,272,272,272,272,272,289,289,288,288,288,340,340,300,300,300,389,389,389,389,389,389,389,389,389,390,390,390,390,474,474,474,474,474,474,407,407,407,407,407,422,422,422,422,422,422,422,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,602,602,602,602,602,602,602,602,602,602,602,576,576,576,576,576,576,576,609,609,609,609,609,609,627,627,627,627,627,627,847,847,847,847,847,847,847,847,847,847,671,847,847,721,721,721,721,721,721,721,721,721,751,751,751,751,751,751,752,752,752,752,793,793,793,793,793,793,793,793,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,901,901,901,901,901,902,902,902,902,902,930,930,930,930,930,940,940,940,940,940,961,961,961,961,961,982,982,982,982,982,982,982,982,982,982,982,1016,1016
85,85,85,85,85,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,530,530,530,530,530,530,530,530,530,225,225,225,225,225,225,225,225,260,260,261,261,261,261,261,272,272,272,272,272,272,289,289,288,288,288,340,340,300,300,300,389,389,389,389,389,389,389,389,390,390,390,390,474,474,474,474,474,474,407,407,407,412,412,422,422,422,422,422,422,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,623,623,623,623,623,623,602,602,602,602,602,602,602,602,602,602,602,602,576,576,576,576,576,576,609,609,609,609,609,609,627,627,627,627,627,627,627,847,847,847,847,847,847,847,847,847,847,847,847,847,847,721,721,721,721,721,721,721,721,751,751,751,751,751,751,751,752,752,793,793,793,793,793,785,785,793,793,793,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,901,901,901,901,902,902,902,902,902,902,930,930,930,930,930,940,940,940,940,940,961,961,961,961,961,961,982,982,982,982,982,982,982,982,982,982,1016,1016
85,85,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,530,530,530,530,530,530,530,530,530,530,530,203,225,225,225,225,225,225,225,261,261,261,261,261,272,272,272,272,272,272,281,281,281,281,289,289,340,340,300,300,300,389,389,389,389,389,389,389,389,474,474,390,474,474,474,474,474,474,407,407,412,412,412,412,412,412,412,412,412,412,412,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,487,487,487,623,623,623,602,602,602,602,602,602,602,602,531,602,602,602,576,576,576,576,580,580,580,580,609,609,609,609,627,627,627,627,627,627,627,627,627,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,721,721,721,721,721,721,751,751,751,751,751,751,751,751,793,793,793,793,793,793,785,785,793,793,793,808,808,808,902,902,902,902,902,902,902,902,902,902,902,901,901,901,901,901,902,902,902,902,902,902,902,902,930,930,930,930,930,940,940,940,940,961,961,961,961,961,961,982,982,982,982,982,982,982,982,982,1016,1016,1016
85,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,530,530,530,530,530,530,530,530,530,530,203,203,203,203,203,225,225,225,261,261,261,261,261,272,272,272,272,272,281,281,281,281,281,281,289,289,289,300,300,300,389,389,389,389,389,389,389,389,474,474,474,474,474,474,474,474,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,907,907,907,907,907,907,907,907,907,907,907,907,907,907,460,487,487,487,623,602,602,602,602,602,602,602,602,531,531,531,602,550,550,576,576,576,576,580,580,580,580,609,609,609,609,627,627,627,627,627,627,627,627,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,721,721,721,721,751,751,751,751,751,751,751,751,793,793,793,793,793,793,785,785,785,785,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,901,901,901,901,902,902,902,902,902,902,902,902,930,930,930,930,930,940,940,940,940,961,961,961,961,961,961,982,982,982,982,982,982,982,982,982,1016,1016,1016
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,530,530,530,530,530,530,530,530,530,203,203,203,203,203,261,261,261,261,261,261,261,261,261,272,272,272,272,272,281,281,281,281,281,281,281,289,289,289,389,389,389,389,389,389,389,389,389,389,474,474,474,474,474,474,474,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,907,907,907,907,907,907,907,907,907,907,907,460,907,907,907,460,460,487,487,487,487,487,602,602,602,602,531,531,531,531,531,531,550,550,550,576,576,576,576,609,580,580,609,609,609,609,609,627,627,627,627,627,627,627,627,847,847,847,847,847,847,712,712,847,847,847,847,847,847,847,847,847,847,847,847,847,721,721,751,751,751,751,751,751,751,751,751,793,793,793,793,793,793,785,785,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,901,901,901,901,902,902,902,902,902,902,902,902,930,930,930,930,930,930,940,940,940,961,961,961,961,961,961,961,982,982,982,982,982,982,982,1016,1016,1016,1016
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,154,154,154,530,530,530,530,530,530,530,530,530,530,530,203,203,203,203,261,261,261,261,261,261,261,261,261,272,272,272,272,272,281,281,266,266,281,281,281,289,289,289,289,389,389,389,389,389,389,389,389,389,474,474,474,474,474,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,907,907,907,907,907,907,907,907,907,907,460,460,460,460,460,460,460,460,481,487,487,487,487,487,487,602,531,531,531,531,531,531,531,550,550,550,550,576,609,609,609,609,609,609,609,627,627,627,627,627,627,627,627,627,627,627,847,847,847,847,643,712,712,712,712,712,847,847,847,847,847,847,847,847,847,847,847,847,721,721,721,751,751,751,751,751,751,751,793,793,793,793,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,902,901,901,902,902,902,902,902,902,902,930,930,930,930,930,930,930,940,940,940,940,961,961,961,961,961,961,961,982,982,982,982,982,982,1016,1016,1016,1016
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,136,136,136,136,154,154,154,154,530,530,530,530,530,530,530,530,530,530,530,530,530,203,203,203,261,261,261,261,261,261,261,261,261,272,272,272,272,266,266,266,266,266,266,266,281,289,289,289,289,389,389,389,389,389,389,389,389,389,474,474,474,474,391,391,391,391,391,391,412,391,412,412,412,412,412,412,412,412,412,907,907,907,907,907,907,907,907,907,907,907,907,460,460,460,460,460,460,460,481,481,481,481,481,488,487,602,602,531,531,531,531,531,531,531,550,550,550,550,609,609,609,609,609,609,609,627,627,627,627,627,627,627,627,627,627,627,627,643,643,643,643,643,712,712,712,712,712,847,847,847,847,847,847,847,847,847,847,847,847,721,721,721,751,751,751,751,751,751,751,793,793,793,793,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,930,930,930,930,930,930,930,940,940,940,940,962,962,961,961,961,961,961,982,982,982,982,982,982,1016,1016,1016,1016
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,136,136,136,154,154,154,154,154,530,530,530,530,530,530,530,530,530,530,530,530,203,203,203,203,261,261,261,261,261,261,261,261,272,272,272,272,272,266,266,266,266,266,266,266,266,389,389,389,389,389,389,389,389,389,389,389,389,474,474,474,474,474,391,391,391,391,391,391,391,391,412,391,412,412,412,412,412,412,907,907,907,907,907,907,907,907,907,907,907,907,460,460,460,460,460,460,460,460,481,481,481,488,488,488,488,531,531,531,531,531,531,531,531,531,550,550,550,550,609,609,609,609,609,609,609,627,627,627,627,627,627,627,627,627,627,627,643,643,643,643,643,643,712,712,712,712,712,712,847,847,847,847,847,847,847,847,847,847,847,721,721,721,751,751,751,751,751,751,751,751,793,793,793,793,793,793,808,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,930,930,930,930,930,930,930,940,940,940,940,962,962,962,962,961,961,961,961,982,982,982,1016,1016,1016,1016,1016,1016
172,172,172,172,172,172,172,172,172,172,172,172,172,172,95,95,87,87,87,87,87,87,87,87,87,87,87,172,114,114,114,114,114,114,136,136,136,136,136,136,154,154,154,530,530,530,530,530,530,530,530,530,530,530,530,530,530,203,203,261,261,261,261,261,261,272,272,272,272,272,272,272,266,266,266,266,266,266,266,266,266,266,266,389,389,389,389,389,389,389,389,389,389,474,474,474,474,474,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,907,907,907,907,907,907,907,907,907,907,907,907,460,460,460,460,460,460,460,481,481,481,481,481,488,488,531,531,531,531,531,531,531,531,531,570,570,570,550,550,550,609,609,609,609,609,609,609,627,627,627,627,627,627,627,627,627,627,627,643,643,643,643,643,643,643,712,712,712,712,712,712,712,847,847,847,847,847,847,847,847,847,847,847,721,721,751,751,751,751,751,751,751,764,764,764,793,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,930,930,930,930,930,930,930,930,940,940,962,962,962,962,962,962,961,961,961,1016,1016,1016,1016,1016,1016,1016,1016,1016
172,172,172,172,172,172,172,172,172,172,172,172,172,172,95,95,87,87,87,87,87,87,87,87,87,87,87,114,114,114,114,114,114,114,136,136,136,136,136,154,154,154,154,530,530,530,530,530,530,530,530,530,530,530,530,530,530,261,261,261,261,261,261,261,272,272,272,272,272,272,272,266,266,266,266,266,266,266,266,266,266,266,389,389,389,389,389,389,389,389,389,389,381,474,474,474,474,474,381,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,907,907,907,907,907,907,907,907,907,907,907,907,460,460,460,460,531,531,531,464,481,464,464,488,488,488,531,531,531,531,531,531,531,531,570,570,570,570,570,570,550,609,609,609,609,609,609,627,627,627,627,627,627,627,627,627,627,643,643,643,643,643,643,643,643,712,712,712,712,712,712,712,712,847,847,847,847,847,847,847,847,847,847,847,847,847,847,751,751,751,751,751,753,764,764,764,764,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,930,930,930,930,930,930,930,930,930,940,962,962,962,962,962,962,961,961,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016
172,172,172,172,172,172,172,172,172,172,172,172,172,172,95,95,95,87,87,87,87,87,87,87,114,114,114,114,114,114,114,114,136,136,136,136,136,136,530,154,154,530,530,530,530,530,530,530,530,530,530,530,530,530,185,185,185,185,261,261,261,261,272,272,272,272,272,272,272,272,272,272,266,266,266,273,273,273,273,273,273,273,389,389,389,389,389,389,389,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,907,907,907,907,907,907,907,907,907,907,907,907,460,460,460,460,531,531,531,531,464,464,464,464,464,464,531,531,531,531,531,531,531,531,531,531,570,570,570,570,570,570,570,609,609,609,570,627,627,627,627,627,627,627,627,627,627,643,643,643,643,643,643,643,643,643,659,659,712,712,712,712,712,712,712,712,732,732,732,847,847,847,847,847,847,847,847,847,847,847,847,753,753,753,753,753,764,764,764,793,793,793,808,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,902,902,862,902,902,902,902,902,902,902,902,902,930,930,930,930,930,930,930,930,930,962,962,962,962,962,962,962,962,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016
172,172,172,172,172,172,172,172,172,172,172,172,172,172,95,95,95,95,87,87,87,87,87,114,114,114,530,530,530,530,530,530,136,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,185,185,185,185,185,261,261,261,272,272,272,272,272,272,272,272,272,272,273,273,273,273,273,273,273,273,273,273,273,389,389,389,389,389,389,389,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,907,907,907,907,907,907,907,907,907,907,907,907,460,460,531,531,531,531,531,531,531,464,531,531,531,531,531,531,531,531,531,531,531,531,531,531,570,570,570,570,570,570,570,609,609,570,570,570,627,627,627,627,627,627,627,627,643,643,643,643,643,643,643,643,659,659,659,659,712,712,712,712,712,712,712,712,732,732,732,732,847,847,847,847,847,847,847,847,847,847,847,753,753,753,764,764,764,764,793,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,862,862,862,902,902,902,902,902,902,902,902,902,930,930,930,930,930,930,930,930,934,962,962,962,962,962,962,962,962,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016
172,172,172,172,172,172,172,62,172,172,172,172,172,95,95,95,95,95,95,87,87,114,114,114,114,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,185,185,185,185,185,185,185,261,261,272,272,272,272,272,272,272,272,272,273,273,273,273,273,273,273,273,273,273,273,273,273,389,389,389,389,389,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,907,907,907,907,907,907,907,907,907,907,907,907,907,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,511,511,570,570,570,570,570,570,543,570,570,570,570,570,627,627,627,627,627,627,627,627,627,643,643,643,643,643,643,643,659,659,659,659,659,712,712,712,712,712,712,712,712,732,732,732,732,732,847,847,847,847,847,847,847,847,847,847,847,847,753,764,765,764,793,793,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,902,862,862,862,862,902,902,902,902,902,902,902,902,930,930,930,930,930,930,930,934,934,934,962,962,962,962,962,962,962,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016
172,172,172,172,172,172,62,62,172,172,172,172,172,95,95,95,95,95,95,530,87,114,114,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,185,185,185,185,185,185,185,261,261,272,272,272,272,272,272,272,272,273,273,273,273,273,273,273,273,273,273,273,273,273,273,389,389,389,389,389,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,907,907,907,907,907,907,907,907,907,907,907,907,907,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,511,511,511,511,570,570,570,543,543,543,543,570,570,627,627,627,627,627,627,627,627,627,627,627,643,643,643,643,643,643,643,659,659,659,659,659,712,712,712,712,712,712,712,712,732,732,732,732,732,847,847,847,847,847,847,847,847,847,847,847,847,847,765,765,765,793,793,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,862,862,862,862,862,902,902,902,902,902,902,902,902,930,930,930,930,930,930,930,934,934,934,962,962,962,962,962,962,962,1016,1016,1016,1016,1016,1016,1016,1016,1016,1017
172,172,172,172,172,51,51,51,62,62,62,62,62,95,95,95,95,95,95,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,185,185,185,185,185,185,185,185,185,185,185,272,272,272,272,272,272,272,272,272,234,234,273,273,273,273,273,273,273,273,273,273,389,389,389,389,389,389,389,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,511,511,511,511,517,517,517,543,543,543,543,551,551,551,627,627,627,627,627,627,627,627,627,627,643,643,643,643,643,643,643,643,659,659,659,659,659,659,712,712,712,712,712,712,712,712,732,732,732,732,732,732,727,727,727,847,847,847,847,847,847,847,847,847,765,765,765,765,793,793,793,793,793,793,808,808,808,808,808,902,902,902,902,902,902,902,902,902,902,902,862,862,862,862,902,902,902,902,902,902,902,902,902,930,930,930,930,930,930,934,934,934,934,962,962,962,962,1016,1016,1016,1016,1016,1016,1016,1017,1017,1017,1017,1017
